time,mac,strength
2016/08/20 11:12:57,90:18:7c:05:51:5f,-40
2016/08/20 11:12:57,90:18:7c:05:51:5f,-41
2016/08/20 11:12:57,90:18:7c:05:51:5f,-41
2016/08/20 11:12:57,90:18:7c:05:51:5f,-42
2016/08/20 11:12:57,90:18:7c:05:51:5f,-44
2016/08/20 11:12:57,c0:bd:d1:17:50:5b,-43
2016/08/20 11:12:58,60:e3:ac:e2:16:e2,-36
2016/08/20 11:12:58,60:e3:ac:e2:16:e2,-37
2016/08/20 11:12:58,60:e3:ac:e2:16:e2,-37
2016/08/20 11:12:58,60:e3:ac:e2:16:e2,-38
2016/08/20 11:12:58,60:e3:ac:e2:16:e2,-38
2016/08/20 11:12:58,60:e3:ac:e2:16:e2,-39
2016/08/20 11:12:58,f4:37:b7:b9:29:28,-35
2016/08/20 11:12:58,f4:37:b7:b9:29:28,-35
2016/08/20 11:12:58,f4:37:b7:b9:29:28,-37
2016/08/20 11:12:59,00:34:da:53:c5:5a,-36
2016/08/20 11:12:59,00:34:da:53:c5:5a,-38
2016/08/20 11:12:59,00:34:da:53:c5:5a,-40
2016/08/20 11:12:59,00:34:da:53:c5:5a,-41
2016/08/20 11:12:59,00:34:da:53:c5:5a,-42
2016/08/20 11:12:59,90:68:c3:50:fd:82,-44
2016/08/20 11:12:59,90:68:c3:50:fd:82,-44
2016/08/20 11:12:59,90:68:c3:50:fd:82,-46
2016/08/20 11:12:59,90:68:c3:50:fd:82,-47
2016/08/20 11:12:59,90:68:c3:50:fd:82,-48
2016/08/20 11:12:59,d8:50:e6:ef:02:dd,-45
2016/08/20 11:13:00,f4:37:b7:b9:29:28,-39
2016/08/20 11:13:00,f4:37:b7:b9:29:28,-39
2016/08/20 11:13:00,f4:37:b7:b9:29:28,-42
2016/08/20 11:13:02,00:06:66:13:2d:68,-48
2016/08/20 11:13:02,54:72:4f:98:66:59,-41
2016/08/20 11:13:02,88:63:df:ea:3b:92,-40
2016/08/20 11:13:02,e8:50:8b:43:6d:cc,-41
2016/08/20 11:13:02,e8:50:8b:43:6d:cc,-42
2016/08/20 11:13:02,f4:37:b7:b9:29:28,-33
2016/08/20 11:13:02,f4:37:b7:b9:29:28,-35
2016/08/20 11:13:02,f4:37:b7:b9:29:28,-36
2016/08/20 11:13:02,f4:37:b7:b9:29:28,-37
2016/08/20 11:13:02,f4:37:b7:b9:29:28,-37
2016/08/20 11:13:02,f4:37:b7:b9:29:28,-39
2016/08/20 11:13:03,90:68:c3:09:14:05,-34
2016/08/20 11:13:03,90:68:c3:09:14:05,-35
2016/08/20 11:13:03,90:68:c3:09:14:05,-36
2016/08/20 11:13:03,90:68:c3:09:14:05,-36
2016/08/20 11:13:03,90:68:c3:09:14:05,-38
2016/08/20 11:13:03,90:68:c3:09:14:05,-38
2016/08/20 11:13:03,90:68:c3:09:14:05,-38
2016/08/20 11:13:03,90:68:c3:09:14:05,-39
2016/08/20 11:13:03,90:68:c3:09:14:05,-40
2016/08/20 11:13:03,90:68:c3:09:14:05,-40
2016/08/20 11:13:04,c0:bd:d1:4a:90:43,-44
2016/08/20 11:13:04,c0:bd:d1:4a:90:43,-45
2016/08/20 11:13:04,c0:bd:d1:4a:90:43,-45
2016/08/20 11:13:04,c0:bd:d1:4a:90:43,-46
2016/08/20 11:13:04,c0:bd:d1:4a:90:43,-47
2016/08/20 11:13:05,e8:15:0e:47:93:70,-32
2016/08/20 11:13:05,e8:15:0e:47:93:70,-33
2016/08/20 11:13:05,e8:15:0e:47:93:70,-34
2016/08/20 11:13:05,e8:15:0e:47:93:70,-34
2016/08/20 11:13:05,e8:15:0e:47:93:70,-38
2016/08/20 11:13:06,30:c7:ae:fb:73:d7,-46
2016/08/20 11:13:06,c6:1d:52:00:f5:d0,-32
2016/08/20 11:13:06,c6:1d:52:00:f5:d0,-33
2016/08/20 11:13:06,c6:1d:52:00:f5:d0,-35
2016/08/20 11:13:06,c6:1d:52:00:f5:d0,-35
2016/08/20 11:13:06,c6:1d:52:00:f5:d0,-36
2016/08/20 11:13:06,da:a1:19:6d:66:b4,-47
2016/08/20 11:13:06,f4:37:b7:b9:29:28,-30
2016/08/20 11:13:06,f4:37:b7:b9:29:28,-33
2016/08/20 11:13:06,f4:37:b7:b9:29:28,-37
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-32
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-35
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-35
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-35
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-36
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-37
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-37
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-37
2016/08/20 11:13:07,90:b6:86:37:7b:0a,-38
2016/08/20 11:13:07,96:de:7f:ec:3f:53,-41
2016/08/20 11:13:07,96:de:7f:ec:3f:53,-44
2016/08/20 11:13:07,e8:15:0e:47:93:54,-31
2016/08/20 11:13:07,e8:15:0e:47:93:54,-33
2016/08/20 11:13:07,e8:15:0e:47:93:54,-34
2016/08/20 11:13:07,e8:15:0e:47:93:54,-38
2016/08/20 11:13:08,32:62:fe:29:02:29,-23
2016/08/20 11:13:08,32:62:fe:29:02:29,-26
2016/08/20 11:13:08,32:62:fe:29:02:29,-27
2016/08/20 11:13:08,32:62:fe:29:02:29,-28
2016/08/20 11:13:08,32:62:fe:29:02:29,-29
2016/08/20 11:13:08,32:62:fe:29:02:29,-30
2016/08/20 11:13:08,ea:c0:2b:ea:3d:8f,-40
2016/08/20 11:13:08,ea:c0:2b:ea:3d:8f,-40
2016/08/20 11:13:08,ea:c0:2b:ea:3d:8f,-43
2016/08/20 11:13:09,fa:ae:01:2a:1f:60,-41
2016/08/20 11:13:09,fa:ae:01:2a:1f:60,-42
2016/08/20 11:13:09,fa:ae:01:2a:1f:60,-42
2016/08/20 11:13:09,fa:ae:01:2a:1f:60,-44
2016/08/20 11:13:09,fa:ae:01:2a:1f:60,-45
2016/08/20 11:13:09,fa:ae:01:2a:1f:60,-46
2016/08/20 11:13:09,fa:ae:01:2a:1f:60,-47
2016/08/20 11:13:10,c0:bd:d1:cc:58:31,-44
2016/08/20 11:13:11,66:f2:b6:62:ae:a9,-43
2016/08/20 11:13:11,78:f8:82:a3:9e:87,-44
2016/08/20 11:13:11,78:f8:82:a3:9e:87,-45
2016/08/20 11:13:11,78:f8:82:a3:9e:87,-46
2016/08/20 11:13:12,40:b8:37:bc:c3:14,-39
2016/08/20 11:13:12,40:b8:37:bc:c3:14,-41
2016/08/20 11:13:12,40:b8:37:bc:c3:14,-41
2016/08/20 11:13:12,92:7b:b4:f7:a9:3b,-43
2016/08/20 11:13:12,e8:50:8b:43:6d:cc,-31
2016/08/20 11:13:12,e8:50:8b:43:6d:cc,-36
2016/08/20 11:13:12,e8:50:8b:43:6d:cc,-39
2016/08/20 11:13:12,f4:37:b7:b9:29:28,-44
2016/08/20 11:13:13,90:68:c3:09:14:05,-43
2016/08/20 11:13:13,90:68:c3:09:14:05,-44
2016/08/20 11:13:13,90:68:c3:09:14:05,-45
2016/08/20 11:13:13,90:68:c3:09:14:05,-45
2016/08/20 11:13:13,e8:50:8b:43:6d:cc,-37
2016/08/20 11:13:14,60:8f:5c:4b:fb:23,-32
2016/08/20 11:13:14,60:8f:5c:4b:fb:23,-34
2016/08/20 11:13:14,60:8f:5c:4b:fb:23,-36
2016/08/20 11:13:14,60:8f:5c:4b:fb:23,-37
2016/08/20 11:13:14,60:8f:5c:4b:fb:23,-37
2016/08/20 11:13:14,60:8f:5c:4b:fb:23,-39
2016/08/20 11:13:14,a8:9f:ba:2f:8e:f5,-35
2016/08/20 11:13:14,a8:9f:ba:2f:8e:f5,-37
2016/08/20 11:13:14,a8:9f:ba:2f:8e:f5,-37
2016/08/20 11:13:15,60:c5:47:41:ea:b1,-38
2016/08/20 11:13:15,60:c5:47:41:ea:b1,-39
2016/08/20 11:13:15,60:c5:47:41:ea:b1,-42
2016/08/20 11:13:16,40:b8:37:ba:d1:77,-43
